gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1724,8192,512,ck,18,0,23.7172,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,609.77,1405.01,0.0
gfx950,256,1726,8192,512,ck,18,0,23.4111,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.46,1424.83,0.0
gfx950,256,1727,8192,512,ck,18,0,23.4979,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,616.53,1420.28,0.0
gfx950,256,1731,8192,512,ck,18,0,23.6204,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,614.75,1415.78,0.0
gfx950,256,1732,8192,512,ck,18,0,23.7665,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,611.33,1407.79,0.0
gfx950,256,1733,8192,512,ck,18,0,23.6212,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,615.44,1417.16,0.0
gfx950,256,1735,8192,512,ck,18,0,23.3739,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,622.67,1433.6,0.0
gfx950,256,1736,8192,512,ck,18,0,23.7682,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,612.69,1410.53,0.0
gfx950,256,1737,8192,512,ck,18,0,23.6896,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,615.08,1415.92,0.0
gfx950,256,1738,8192,512,ck,18,0,23.5459,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,619.19,1425.28,0.0
gfx950,256,1739,8192,512,ck,18,0,23.3862,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.78,1435.74,0.0
gfx950,256,1740,8192,512,ck,18,0,23.8335,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,612.42,1409.5,0.0
gfx950,256,1741,8192,512,ck,18,0,23.8473,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,612.42,1409.39,0.0
gfx950,256,1742,8192,512,ck,18,0,23.5943,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,619.34,1425.22,0.0
gfx950,256,1743,8192,512,ck,18,0,23.4552,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.37,1434.4,0.0
gfx950,256,1744,8192,512,ck,18,0,23.6607,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.31,1422.65,0.0
gfx950,256,1745,8192,512,ck,18,0,23.786,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,615.41,1415.87,0.0
gfx950,256,1747,8192,512,ck,18,0,23.7217,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,617.78,1421.13,0.0
gfx950,256,1749,8192,512,ck,18,0,23.6833,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,619.49,1424.86,0.0
gfx950,256,1750,8192,512,ck,18,0,24.2518,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,605.32,1392.16,0.0
gfx950,256,1752,8192,512,ck,18,0,23.4597,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,626.47,1440.6,0.0
gfx950,256,1753,8192,512,ck,18,0,23.6683,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,621.3,1428.62,0.0
gfx950,256,1754,8192,512,ck,18,0,23.7845,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.62,1422.35,0.0
gfx950,256,1755,8192,512,ck,18,0,23.9819,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,613.88,1411.35,0.0
gfx950,256,1756,8192,512,ck,18,0,23.4223,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,628.9,1445.79,0.0
gfx950,256,1757,8192,512,ck,18,0,23.8708,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,617.44,1419.33,0.0
gfx950,256,1758,8192,512,ck,18,0,23.7968,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,619.71,1424.46,0.0
gfx950,256,1765,8192,512,ck,18,0,23.7461,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.51,1432.48,0.0
gfx950,256,1767,8192,512,ck,18,0,23.9524,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.84,1421.55,0.0
gfx950,256,1773,8192,512,ck,18,0,23.8813,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,622.79,1430.03,0.0
gfx950,256,1776,8192,512,ck,18,0,24.072,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.9,1420.8,0.0
gfx950,256,1778,8192,512,ck,18,0,23.8777,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,624.64,1433.78,0.0
gfx950,256,1781,8192,512,ck,18,0,24.0285,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,621.77,1426.89,0.0
gfx950,256,1782,8192,512,ck,18,0,23.4481,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,637.51,1462.93,0.0
gfx950,256,1783,8192,512,ck,18,0,23.3879,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,639.51,1467.42,0.0
gfx950,256,1786,8192,512,ck,18,0,23.5443,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,636.33,1459.83,0.0
gfx950,256,1788,8192,512,ck,18,0,23.9509,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,626.23,1436.45,0.0
gfx950,256,1789,8192,512,ck,18,0,24.0016,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,625.26,1434.12,0.0
gfx950,256,1790,8192,512,ck,18,0,23.912,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,627.95,1440.2,0.0
gfx950,256,1793,8192,512,ck,18,0,24.3211,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.42,1418.06,0.0
gfx950,256,1794,8192,512,ck,18,0,25.2156,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,596.82,1368.43,0.0
gfx950,256,1797,8192,512,ck,18,0,24.6622,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,611.23,1401.19,0.0
gfx950,256,1798,8192,512,ck,18,0,24.7268,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,609.97,1398.21,0.0
gfx950,256,1799,8192,512,ck,18,0,24.7215,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,610.44,1399.2,0.0
gfx950,256,1802,8192,512,ck,18,0,24.8244,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,608.93,1395.44,0.0
gfx950,256,1805,8192,512,ck,18,0,24.9468,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,606.95,1390.62,0.0
gfx950,256,1807,8192,512,ck,18,0,25.0965,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,604.0,1383.67,0.0
gfx950,256,1808,128,7168,ck,8,2,17.2811,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,191.98,829.81,0.0
gfx950,256,1808,6144,1536,ck,0,0,36.0777,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,945.87,954.36,0.0
gfx950,256,1808,7168,4096,ck,0,0,97.1262,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1093.08,645.4,0.0
gfx950,256,1808,7168,4608,ck,0,0,104.9555,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1137.98,641.04,0.0
gfx950,256,1808,8192,512,ck,18,0,24.8792,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,609.61,1396.44,0.0
gfx950,256,1808,8192,1536,ck,0,0,46.7608,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,973.03,961.97,0.0
gfx950,256,1808,9216,7168,ck,0,0,208.1696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1147.5,539.68,0.0
gfx950,256,1809,128,7168,ck,8,2,17.4448,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,190.29,822.45,0.0
gfx950,256,1809,6144,1536,ck,0,0,36.6501,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,931.61,939.83,0.0
gfx950,256,1809,7168,4096,ck,0,0,99.2534,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1070.24,631.75,0.0
gfx950,256,1809,7168,4608,ck,0,0,104.7631,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.7,642.4,0.0
gfx950,256,1809,8192,512,ck,18,0,24.2937,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,624.65,1430.79,0.0
gfx950,256,1809,8192,1536,ck,0,0,46.9684,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,969.27,958.1,0.0
gfx950,256,1809,9216,7168,ck,0,0,207.7974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1150.19,540.77,0.0
gfx950,256,1810,6144,1536,ck,0,0,36.3548,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,939.7,947.84,0.0
gfx950,256,1812,8192,512,ck,18,0,24.4946,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,620.55,1421.12,0.0
gfx950,256,1813,6144,1536,ck,0,0,35.9075,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,952.98,960.8,0.0
gfx950,256,1813,8192,512,ck,18,0,24.6699,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,616.48,1411.71,0.0
gfx950,256,1814,8192,512,ck,18,0,24.6328,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,617.75,1414.52,0.0
gfx950,256,1816,128,7168,ck,8,2,17.4451,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,191.02,825.42,0.0
gfx950,256,1816,6144,1536,ck,0,0,35.9326,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,953.89,961.29,0.0
gfx950,256,1816,7168,4096,ck,0,0,99.6026,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1070.61,630.83,0.0
gfx950,256,1816,7168,4608,ck,0,0,105.3179,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.08,640.28,0.0
gfx950,256,1816,8192,1536,ck,0,0,46.5526,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.71,969.35,0.0
gfx950,256,1816,9216,7168,ck,0,0,208.2015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.4,540.58,0.0
gfx950,256,1817,128,7168,ck,8,2,18.2156,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,183.04,790.91,0.0
gfx950,256,1817,6144,1536,ck,0,0,36.69,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,934.72,941.82,0.0
gfx950,256,1817,7168,4096,ck,0,0,98.0608,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1088.05,640.94,0.0
gfx950,256,1817,7168,4608,ck,0,0,105.2551,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.39,640.84,0.0
gfx950,256,1817,8192,1536,ck,0,0,46.5693,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.9,969.38,0.0
gfx950,256,1817,9216,7168,ck,0,0,208.0519,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1153.86,541.09,0.0
gfx950,256,1821,128,7168,ck,8,2,17.4856,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,191.1,825.63,0.0
gfx950,256,1821,6144,1536,ck,0,0,36.4393,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,943.22,949.82,0.0
gfx950,256,1821,7168,4096,ck,0,0,99.0182,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1079.9,635.49,0.0
gfx950,256,1821,7168,4608,ck,0,0,106.2115,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1132.61,635.78,0.0
gfx950,256,1821,8192,1536,ck,0,0,47.6472,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,961.8,948.96,0.0
gfx950,256,1821,9216,7168,ck,0,0,208.5407,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1153.69,540.32,0.0
gfx950,256,1828,8192,512,ck,18,0,24.6146,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,622.98,1425.18,0.0
gfx950,256,1833,8192,512,ck,18,0,24.4905,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,627.85,1435.85,0.0
gfx950,256,1836,8192,512,ck,18,0,25.1184,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,613.16,1401.97,0.0
gfx950,256,1837,8192,512,ck,18,0,25.0132,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,616.07,1408.55,0.0
gfx950,256,1839,8192,512,ck,18,0,24.9624,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.0,1412.77,0.0
gfx950,256,1840,8192,512,ck,18,0,24.4841,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,630.41,1441.06,0.0
gfx950,256,1841,8192,512,ck,18,0,24.3416,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,634.45,1450.19,0.0
gfx950,256,1844,8192,512,ck,18,0,24.5681,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,629.62,1438.88,0.0
gfx950,256,1848,8192,512,ck,18,0,24.9967,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,620.17,1416.91,0.0
gfx950,256,1849,8192,512,ck,18,0,24.6227,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,629.93,1439.12,0.0
gfx950,256,1851,8192,512,ck,18,0,24.3673,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,637.22,1455.59,0.0
gfx950,256,1855,8192,512,ck,18,0,24.9792,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,622.95,1422.64,0.0
gfx950,256,1856,8192,512,ck,18,0,25.291,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,615.6,1405.77,0.0
gfx950,256,1858,8192,512,ck,18,0,25.5315,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,610.46,1393.85,0.0
gfx950,256,1860,8192,512,ck,18,0,25.1716,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,619.86,1415.12,0.0
gfx950,256,1861,8192,512,ck,18,0,25.4954,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,612.31,1397.81,0.0
gfx950,256,1863,8192,512,ck,18,0,25.3657,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,616.11,1406.29,0.0
gfx950,256,1865,6144,1536,ck,0,0,36.4996,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,964.41,964.91,0.0
gfx950,256,1867,6144,1536,ck,0,0,36.7481,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,958.92,959.14,0.0
gfx950,256,1867,8192,512,ck,18,0,25.2305,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,620.74,1416.51,0.0
gfx950,256,1868,8192,512,ck,18,0,25.1073,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,624.12,1424.13,0.0
gfx950,256,1870,8192,512,ck,18,0,25.1692,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.25,1421.97,0.0
gfx950,256,1871,8192,512,ck,18,0,25.1466,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,624.14,1423.92,0.0
gfx950,256,1878,8192,512,ck,18,0,25.4913,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,618.01,1409.3,0.0
gfx950,256,1881,8192,512,ck,18,0,25.0692,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,629.42,1435.05,0.0
gfx950,256,1885,8192,512,ck,18,0,25.3629,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.45,1421.1,0.0
gfx950,256,1888,8192,512,ck,18,0,25.1439,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,629.88,1435.5,0.0
gfx950,256,1889,8192,512,ck,18,0,25.5087,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,621.2,1415.63,0.0
gfx950,256,1891,8192,512,ck,18,0,25.1409,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,630.96,1437.68,0.0
gfx950,256,1895,8192,512,ck,18,0,25.5015,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.35,1420.0,0.0
gfx950,256,1896,8192,512,ck,0,0,25.6964,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,618.95,1409.89,0.0
gfx950,256,1898,8192,512,ck,18,0,25.4804,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,624.86,1423.17,0.0
gfx950,256,1899,8192,512,ck,18,0,25.3552,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,628.27,1430.86,0.0
gfx950,256,1900,8192,512,ck,18,0,25.5472,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,623.88,1420.77,0.0
gfx950,256,1901,8192,512,ck,18,0,25.6968,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,620.57,1413.16,0.0
gfx950,256,1903,8192,512,ck,18,0,25.1142,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,635.64,1447.28,0.0
gfx950,256,1908,8192,512,ck,18,0,25.6228,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,624.66,1421.85,0.0
gfx950,256,1910,8192,512,ck,18,0,25.3294,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,632.56,1439.66,0.0
gfx950,256,1912,8192,512,ck,18,0,25.5972,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,626.59,1425.92,0.0
gfx950,256,1918,8192,512,ck,18,0,25.1018,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,640.96,1458.1,0.0
gfx950,256,1920,8192,512,ck,0,0,25.5316,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,630.83,1434.87,0.0
gfx950,256,1921,8192,512,ck,0,0,26.4947,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,608.22,1383.35,0.0
