gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1408,16384,1536,ck,13,0,59.0425,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1200.27,1244.29,0.0
gfx950,256,1472,16384,1536,ck,13,0,60.5053,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1224.49,1250.49,0.0
gfx950,256,1536,16384,1536,ck,13,0,60.8237,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1271.04,1280.04,0.0
gfx950,256,1600,16384,1536,ck,13,0,67.0545,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1200.97,1193.84,0.0
gfx950,256,1664,16384,1536,ck,13,0,70.8589,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1181.95,1160.72,0.0
gfx950,256,1728,16384,1536,ck,13,0,68.6741,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1266.46,1229.62,0.0
gfx950,256,1792,16384,1536,ck,13,0,72.5701,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1242.86,1193.86,0.0
gfx950,256,1856,16384,1536,ck,13,0,77.0142,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1212.97,1153.48,0.0
gfx950,256,1920,16384,1536,ck,13,0,78.7266,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1227.5,1156.27,0.0
gfx950,256,1984,16384,1536,ck,13,0,81.509,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1225.12,1143.74,0.0
gfx950,256,2048,16384,1536,ck,13,0,86.4358,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1192.55,1103.95,0.0
gfx950,256,4096,16384,1536,ck,13,0,152.6885,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1350.19,1085.05,0.0
gfx950,256,6144,16384,1536,ck,13,0,217.7308,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1420.28,1083.58,0.0
gfx950,256,8192,16384,1536,ck,13,0,270.9851,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1521.55,1129.89,0.0
gfx950,256,10240,16384,1536,ck,13,0,336.1288,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1533.33,1119.92,0.0
gfx950,256,12288,16384,1536,ck,13,0,414.6855,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1491.43,1077.19,0.0
gfx950,256,14336,16384,1536,ck,13,0,458.0437,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1575.3,1128.6,0.0
gfx950,256,16384,16384,1536,ck,13,0,519.4684,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1587.46,1130.39,0.0
gfx950,256,20480,16384,1536,ck,13,0,645.8342,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1596.06,1126.78,0.0
gfx950,256,24576,16384,1536,ck,13,0,763.445,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1620.22,1137.24,0.0
gfx950,256,28672,16384,1536,ck,14,0,1048.1797,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1376.78,962.36,0.0003
gfx950,256,32768,16384,1536,ck,13,0,1041.9095,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1582.93,1103.01,0.0
gfx950,256,40960,16384,1536,ck,14,0,1521.6986,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1354.79,939.91,0.0004
gfx950,256,49152,16384,1536,ck,14,0,1844.3829,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1341.32,927.83,0.0002
gfx950,256,57344,16384,1536,ck,14,0,2162.1206,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1334.9,921.45,0.0004
gfx950,256,65536,16384,1536,ck,14,0,2428.3128,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1358.36,936.17,0.0003
gfx950,256,1,7168,768,ck,7,0,5.9231,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.86,931.97,0.0
gfx950,256,2,7168,768,ck,7,0,5.8395,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.77,947.89,0.0
gfx950,256,4,7168,768,ck,12,0,5.1554,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,8.54,1079.54,0.0
gfx950,256,8,7168,768,ck,12,0,5.135,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,17.15,1095.59,0.0
gfx950,256,16,7168,768,ck,12,0,5.1774,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,34.02,1109.96,0.0
gfx950,256,32,7168,768,ck,7,0,5.0468,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,69.81,1186.56,0.0
gfx950,256,48,7168,768,ck,12,0,5.4483,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,97.0,1143.48,0.0
gfx950,256,64,7168,768,ck,7,0,5.3675,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,131.28,1205.72,0.0
gfx950,256,80,7168,768,ck,7,0,5.9227,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,148.72,1133.49,0.0
gfx950,256,96,7168,768,ck,7,0,6.0471,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,174.79,1150.14,0.0
gfx950,256,112,7168,768,ck,4,0,6.3523,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,194.12,1132.92,0.0
gfx950,256,128,7168,768,ck,12,0,6.227,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,226.32,1194.53,0.0
gfx950,256,144,7168,768,ck,11,0,6.5078,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,243.62,1180.12,0.0
gfx950,256,160,7168,768,ck,11,0,6.576,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,267.88,1204.63,0.0
gfx950,256,192,7168,768,cktile,15,0,11.1981,a8w8_blockscale_cktile_16x128x256_1x4x1_16x16x64_intrawave_0x1x0_3,188.78,750.57,0.0
gfx950,256,208,7168,768,ck,11,0,8.0513,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,284.44,1073.95,0.0
gfx950,256,224,7168,768,ck,11,0,7.9534,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,310.09,1117.55,0.0
gfx950,256,240,7168,768,ck,1,0,11.0381,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,239.39,827.13,0.0
gfx950,256,256,7168,768,ck,14,0,8.4123,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,335.05,1114.04,0.0
gfx950,256,288,7168,768,ck,16,0,10.287,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,308.24,958.0,0.0
gfx950,256,320,7168,768,ck,11,0,11.1079,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,317.18,930.72,0.0
gfx950,256,352,7168,768,ck,2,0,9.4462,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,410.27,1145.61,0.0
gfx950,256,416,7168,768,ck,9,0,9.3788,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,488.35,1256.91,0.0
gfx950,256,448,7168,768,ck,1,0,13.0623,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,377.61,939.47,0.0
gfx950,256,512,7168,768,ck,1,0,10.7069,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,526.5,1236.42,0.0
gfx950,256,544,7168,768,ck,1,0,15.3322,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,390.65,894.95,0.0
gfx950,256,576,7168,768,ck,1,0,15.3238,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,413.85,926.98,0.0
gfx950,256,608,7168,768,ck,16,0,36.0123,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,185.88,407.87,0.0
gfx950,256,640,7168,768,ck,11,0,13.3016,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,529.74,1140.58,0.0
gfx950,256,672,7168,768,ck,2,0,16.7314,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,442.21,935.66,0.0
gfx950,256,704,7168,768,ck,1,0,17.1993,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,450.66,938.31,0.0
gfx950,256,736,7168,768,ck,1,0,18.1625,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,446.16,915.16,0.0
gfx950,256,768,7168,768,ck,8,0,15.7144,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,538.09,1088.49,0.0
gfx950,256,832,7168,768,ck,13,0,34.4008,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,266.28,525.32,0.0
gfx950,256,864,7168,768,ck,13,0,23.7853,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,399.94,780.1,0.0
gfx950,256,896,7168,768,ck,14,0,20.5641,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,479.72,925.8,0.0001
gfx950,256,928,7168,768,ck,14,0,22.2793,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,458.6,876.22,0.0001
gfx950,256,960,7168,768,ck,14,0,22.4022,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,471.81,892.99,0.0
gfx950,256,992,7168,768,ck,15,0,18.8014,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,580.91,1089.72,0.0115
gfx950,256,1024,7168,768,ck,8,0,22.9911,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,490.38,912.16,0.0
gfx950,256,1088,7168,768,ck,13,0,33.1991,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,360.82,660.81,0.0
gfx950,256,1152,7168,768,cktile,5,0,33.1885,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x128_intrawave_0x1x0_2,382.17,690.14,0.0
gfx950,256,1216,7168,768,ck,1,0,23.806,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,562.39,1002.75,0.0
gfx950,256,1280,7168,768,cktile,29,0,46.5862,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,302.51,533.17,0.0
gfx950,256,1344,7168,768,cktile,19,0,30.6609,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_3,482.62,841.62,0.0
gfx950,256,1408,7168,768,ck,1,0,19.8266,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,781.89,1350.28,0.0
gfx950,256,1472,7168,768,ck,1,0,27.2818,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,594.05,1016.73,0.0
gfx950,256,1536,7168,768,ck,1,0,28.7322,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,588.59,999.05,0.0
gfx950,256,1600,7168,768,ck,15,0,31.8309,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,553.43,932.16,0.0116
gfx950,256,1664,7168,768,ck,9,0,28.2892,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,647.62,1083.03,0.0005
gfx950,256,1728,7168,768,ck,0,0,48.6788,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,390.83,649.25,0.0
gfx950,256,1792,7168,768,cktile,17,0,42.9228,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x128_intrawave_0x1x0_3,459.66,758.84,0.0
gfx950,256,1856,7168,768,ck,1,0,30.3423,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,673.47,1105.32,0.0
gfx950,256,1920,7168,768,ck,1,0,51.3832,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,411.4,671.52,0.0
gfx950,256,1984,7168,768,cktile,20,0,46.7271,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,467.48,759.12,0.0
gfx950,256,2048,7168,768,ck,1,0,39.6203,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,569.12,919.68,0.0
gfx950,256,4096,7168,768,ck,13,0,57.8936,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,778.97,1163.7,0.0
gfx950,256,6144,7168,768,ck,1,0,82.8855,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,816.13,1186.02,0.0
gfx950,256,8192,7168,768,cktile,29,0,116.0275,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,777.35,1113.85,0.0
gfx950,256,10240,7168,768,ck,8,0,141.9449,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,794.27,1128.4,0.0
gfx950,256,12288,7168,768,ck,13,0,155.4989,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,870.05,1228.97,0.0
gfx950,256,14336,7168,768,ck,14,0,179.94,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,877.18,1233.94,0.0002
gfx950,256,16384,7168,768,ck,1,0,197.2607,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,914.47,1282.41,0.0
gfx950,256,20480,7168,768,ck,1,0,235.4991,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,957.48,1336.88,0.0
gfx950,256,24576,7168,768,ck,13,0,273.9704,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,987.64,1374.97,0.0
gfx950,256,28672,7168,768,ck,14,0,331.9985,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,950.85,1320.99,0.0004
gfx950,256,32768,7168,768,ck,14,0,328.7294,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1097.49,1522.32,0.0003
gfx950,256,40960,7168,768,ck,14,0,429.2321,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1050.65,1454.14,0.0004
gfx950,256,49152,7168,768,ck,14,0,499.8681,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1082.62,1496.19,0.0004
gfx950,256,57344,7168,768,ck,13,0,574.3362,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1099.29,1517.63,0.0
gfx950,256,65536,7168,768,ck,14,0,648.456,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1112.73,1534.97,0.0003
gfx950,256,416,2048,7168,ck,17,0,22.2149,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,549.8,871.75,0.0
gfx950,256,544,2048,7168,ck,11,0,28.729,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,555.95,724.27,0.0
gfx950,256,736,2048,7168,ck,11,0,30.0713,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,718.59,763.86,0.0
gfx950,256,1408,2048,7168,ck,14,0,41.4402,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,997.56,736.96,0.0001
gfx950,256,1856,2048,7168,ck,14,0,48.0195,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1134.8,741.07,0.0002
gfx950,256,1984,2048,7168,ck,13,0,50.3715,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1156.42,735.1,0.0
gfx950,256,544,6144,7168,ck,14,0,48.8213,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,981.45,1118.86,0.0
gfx950,256,640,6144,7168,ck,14,0,50.1327,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1124.44,1126.85,0.0001
gfx950,256,2,7168,3072,ck,7,0,10.0305,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,8.78,2198.78,0.0
gfx950,256,4,7168,3072,ck,12,0,10.687,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,16.48,2066.97,0.0
gfx950,256,96,7168,384,ck,5,0,4.9995,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,105.71,833.21,0.0
gfx950,256,176,7168,768,ck,10,0,6.4639,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,299.78,1262.91,0.0217
gfx950,256,384,7168,768,ck,15,0,9.4707,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,446.41,1193.68,0.0123
gfx950,256,416,7168,7168,ck,14,0,46.9308,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,910.88,1285.42,0.0001
gfx950,256,480,7168,768,ck,14,0,10.6105,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,498.07,1202.11,0.0
gfx950,256,480,7168,16384,ck,14,0,99.0223,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1138.56,1334.91,0.0001
gfx950,256,608,7168,16384,ck,14,0,130.1702,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1097.08,1045.69,0.0001
gfx950,256,704,7168,16384,ck,13,0,133.4882,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1238.73,1041.8,0.0
gfx950,256,800,7168,768,ck,14,0,14.0485,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,626.97,1251.96,0.0001
gfx950,256,80,16384,1536,ck,17,0,11.0887,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,363.12,2516.99,0.0
gfx950,256,96,16384,1536,ck,12,0,11.0782,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,436.16,2568.92,0.0
gfx950,256,224,16384,1536,ck,14,0,15.708,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,717.74,2091.29,0.0
gfx950,256,256,16384,1536,ck,14,0,16.1579,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,797.44,2100.99,0.0
gfx950,256,320,16384,1536,ck,14,0,20.6973,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,778.18,1746.27,0.0001
gfx1250,256,16,1536,4096,flydsl,7,1,4.6663,flydsl_blockscale_bpreshuffle_wmma_t16x32x1024_mw1_nw2_nb4_sk1_cm1_cn1,43.14,1372.85,0.0
gfx1250,256,32,1536,4096,flydsl,7,1,4.6347,flydsl_blockscale_bpreshuffle_wmma_t16x32x1024_mw1_nw2_nb4_sk1_cm1_cn1,86.88,1406.96,0.0
gfx1250,256,64,1536,4096,flydsl,68,1,4.8581,flydsl_blockscale_bpreshuffle_wmma_t32x32x1024_mw2_nw2_nb3_sk1_cm1_cn1,165.77,1389.47,0.0
